sentence_id,kalimat,token,bio_tag
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",di,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",sekitar,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",sedap,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",",",O
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",fasilitas,B-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",di,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",sini,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",jutek,I-CLAUSE
55,"pemandangan di sekitar sedap, fasilitas di sini jutek banget",banget,I-CLAUSE
56,"murah suasana, memukau juga enak",murah,B-CLAUSE
56,"murah suasana, memukau juga enak",suasana,I-CLAUSE
56,"murah suasana, memukau juga enak",",",I-CLAUSE
56,"murah suasana, memukau juga enak",memukau,I-CLAUSE
56,"murah suasana, memukau juga enak",juga,I-CLAUSE
56,"murah suasana, memukau juga enak",enak,I-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",listrik,B-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",kemahalan,I-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",",",O
57,"listrik kemahalan, ramah jalan ke sana",ramah,B-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",jalan,I-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",ke,I-CLAUSE
57,"listrik kemahalan, ramah jalan ke sana",sana,I-CLAUSE
58,lokasi asin tetapi pemandangan keren,lokasi,B-CLAUSE
58,lokasi asin tetapi pemandangan keren,asin,I-CLAUSE
58,lokasi asin tetapi pemandangan keren,tetapi,O
58,lokasi asin tetapi pemandangan keren,pemandangan,B-CLAUSE
58,lokasi asin tetapi pemandangan keren,keren,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,suasana,B-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,d,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,malam,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,hari,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,berantakan,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,soalnya,O
59,suasana d malam hari berantakan soalnya petugas di loket mihil,petugas,B-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,di,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,loket,I-CLAUSE
59,suasana d malam hari berantakan soalnya petugas di loket mihil,mihil,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,indah,B-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,tiket,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,masuknya,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,cuma,O
60,indah tiket masuknya cuma jalan ke sana segar abis,jalan,B-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,ke,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,sana,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,segar,I-CLAUSE
60,indah tiket masuknya cuma jalan ke sana segar abis,abis,I-CLAUSE
61,pesing wc sayangnya bersih parkiran,pesing,B-CLAUSE
61,pesing wc sayangnya bersih parkiran,wc,I-CLAUSE
61,pesing wc sayangnya bersih parkiran,sayangnya,O
61,pesing wc sayangnya bersih parkiran,bersih,B-CLAUSE
61,pesing wc sayangnya bersih parkiran,parkiran,I-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,lambat,B-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,air,I-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,soalnya,O
62,lambat air soalnya kolam renang overprice cukup,kolam,B-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,renang,I-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,overprice,I-CLAUSE
62,lambat air soalnya kolam renang overprice cukup,cukup,I-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,mihil,B-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,udara,I-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,soalnya,O
63,mihil udara soalnya jln k lokasi rusak,jln,B-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,k,I-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,lokasi,I-CLAUSE
63,mihil udara soalnya jln k lokasi rusak,rusak,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,orang,B-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,di,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,sana,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,sopan,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,padahal,O
64,orang di sana sopan padahal jalan ke sana panas bener-bener,jalan,B-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,ke,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,sana,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,panas,I-CLAUSE
64,orang di sana sopan padahal jalan ke sana panas bener-bener,bener-bener,I-CLAUSE
65,parkiran berantakan,parkiran,B-CLAUSE
65,parkiran berantakan,berantakan,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",fasilitas,B-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",d,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",sini,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",panas,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",",",I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",kasar,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",&,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",receh,I-CLAUSE
66,"fasilitas d sini panas, kasar & receh parah",parah,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",kolam,B-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",renang,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",sejuk,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",bener-bener,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",",",I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",cepat,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",ditambah,I-CLAUSE
67,"kolam renang sejuk bener-bener, cepat ditambah lambat",lambat,I-CLAUSE
68,sesak air namun view sih bersi,sesak,B-CLAUSE
68,sesak air namun view sih bersi,air,I-CLAUSE
68,sesak air namun view sih bersi,namun,O
68,sesak air namun view sih bersi,view,B-CLAUSE
68,sesak air namun view sih bersi,sih,I-CLAUSE
68,sesak air namun view sih bersi,bersi,I-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,tiket,B-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,masuknya,I-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,jutek,I-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,soalnya,O
69,tiket masuknya jutek soalnya higienis fasilitas di sini,higienis,B-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,fasilitas,I-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,di,I-CLAUSE
69,tiket masuknya jutek soalnya higienis fasilitas di sini,sini,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",biaya,B-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",makanannya,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",jorok,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",",",I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",segar,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",bener-bener,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",serta,I-CLAUSE
70,"biaya makanannya jorok, segar bener-bener serta kumuh",kumuh,I-CLAUSE
71,cakep udara,cakep,B-CLAUSE
71,cakep udara,udara,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,di,B-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,dalam,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,area,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,sigap,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,soalnya,O
72,di dalam area sigap soalnya pas masuk gerbang sesak,pas,B-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,masuk,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,gerbang,I-CLAUSE
72,di dalam area sigap soalnya pas masuk gerbang sesak,sesak,I-CLAUSE
73,"staf sejuk, udara worth it",staf,B-CLAUSE
73,"staf sejuk, udara worth it",sejuk,I-CLAUSE
73,"staf sejuk, udara worth it",",",O
73,"staf sejuk, udara worth it",udara,B-CLAUSE
73,"staf sejuk, udara worth it",worth,I-CLAUSE
73,"staf sejuk, udara worth it",it,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",galak,B-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",lokasi,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",",",I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",jorok,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",cukup,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",serta,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",kasar,I-CLAUSE
74,"galak lokasi, jorok cukup serta kasar lumayan",lumayan,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",sesak,B-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",pemandangan,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",d,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",sekitar,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",",",I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",oke,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",cukup,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",dan,I-CLAUSE
75,"sesak pemandangan d sekitar, oke cukup dan jorok",jorok,I-CLAUSE
76,petugas di loket sg sigap,petugas,B-CLAUSE
76,petugas di loket sg sigap,di,I-CLAUSE
76,petugas di loket sg sigap,loket,I-CLAUSE
76,petugas di loket sg sigap,sg,I-CLAUSE
76,petugas di loket sg sigap,sigap,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",fasilitas,B-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",di,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",sini,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",higienis,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",lumayan,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",",",I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",nyaman,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",banget,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",dan,I-CLAUSE
77,"fasilitas di sini higienis lumayan, nyaman banget dan luas",luas,I-CLAUSE
78,"tiket masuknya hambar, view memukau",tiket,B-CLAUSE
78,"tiket masuknya hambar, view memukau",masuknya,I-CLAUSE
78,"tiket masuknya hambar, view memukau",hambar,I-CLAUSE
78,"tiket masuknya hambar, view memukau",",",O
78,"tiket masuknya hambar, view memukau",view,B-CLAUSE
78,"tiket masuknya hambar, view memukau",memukau,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",tiket,B-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",masuknya,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",sigap,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",cukup,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",",",I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",hambar,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",bener-bener,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",ditambah,I-CLAUSE
79,"tiket masuknya sigap cukup, hambar bener-bener ditambah sedap",sedap,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,pesing,B-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,masuk,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,ke,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,dalam,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,soalnya,O
80,pesing masuk ke dalam soalnya petugas d loket asin,petugas,B-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,d,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,loket,I-CLAUSE
80,pesing masuk ke dalam soalnya petugas d loket asin,asin,I-CLAUSE
81,air galak soalnya air luas,air,B-CLAUSE
81,air galak soalnya air luas,galak,I-CLAUSE
81,air galak soalnya air luas,soalnya,O
81,air galak soalnya air luas,air,B-CLAUSE
81,air galak soalnya air luas,luas,I-CLAUSE
82,wc lelet cukup,wc,B-CLAUSE
82,wc lelet cukup,lelet,I-CLAUSE
82,wc lelet cukup,cukup,I-CLAUSE
83,"suasana sejuk, ramah listrik",suasana,B-CLAUSE
83,"suasana sejuk, ramah listrik",sejuk,I-CLAUSE
83,"suasana sejuk, ramah listrik",",",O
83,"suasana sejuk, ramah listrik",ramah,B-CLAUSE
83,"suasana sejuk, ramah listrik",listrik,I-CLAUSE
84,di dalam area panas lumayan,di,B-CLAUSE
84,di dalam area panas lumayan,dalam,I-CLAUSE
84,di dalam area panas lumayan,area,I-CLAUSE
84,di dalam area panas lumayan,panas,I-CLAUSE
84,di dalam area panas lumayan,lumayan,I-CLAUSE
85,akses k lokasi segar,akses,B-CLAUSE
85,akses k lokasi segar,k,I-CLAUSE
85,akses k lokasi segar,lokasi,I-CLAUSE
85,akses k lokasi segar,segar,I-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,listrik,B-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,pesing,I-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,gegara,O
86,listrik pesing gegara track k lokasi kemahalan,track,B-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,k,I-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,lokasi,I-CLAUSE
86,listrik pesing gegara track k lokasi kemahalan,kemahalan,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",kotor,B-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",jalan,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",ke,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",sana,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",",",O
87,"kotor jalan ke sana, jalan ke sana lelet",jalan,B-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",ke,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",sana,I-CLAUSE
87,"kotor jalan ke sana, jalan ke sana lelet",lelet,I-CLAUSE
88,"sempit listrik, kolam renang terawat",sempit,B-CLAUSE
88,"sempit listrik, kolam renang terawat",listrik,I-CLAUSE
88,"sempit listrik, kolam renang terawat",",",O
88,"sempit listrik, kolam renang terawat",kolam,B-CLAUSE
88,"sempit listrik, kolam renang terawat",renang,I-CLAUSE
88,"sempit listrik, kolam renang terawat",terawat,I-CLAUSE
89,luas lokasi gegara listrik berantakan,luas,B-CLAUSE
89,luas lokasi gegara listrik berantakan,lokasi,I-CLAUSE
89,luas lokasi gegara listrik berantakan,gegara,O
89,luas lokasi gegara listrik berantakan,listrik,B-CLAUSE
89,luas lokasi gegara listrik berantakan,berantakan,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",kolam,B-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",renang,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",yg,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",segar,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",",",I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",lambat,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",bener-bener,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",juga,I-CLAUSE
90,"kolam renang yg segar, lambat bener-bener juga gersang",gersang,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,biasa,B-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,aja,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,orang,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,di,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,sana,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,namun,O
91,biasa aja orang di sana namun kamar mandi overprice,kamar,B-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,mandi,I-CLAUSE
91,biasa aja orang di sana namun kamar mandi overprice,overprice,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",staf,B-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",sopan,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",cukup,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",",",I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",indah,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",ditambah,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",terjangkau,I-CLAUSE
92,"staf sopan cukup, indah ditambah terjangkau lumayan",lumayan,I-CLAUSE
93,harga makanannya memang indah gegara air luas,harga,B-CLAUSE
93,harga makanannya memang indah gegara air luas,makanannya,I-CLAUSE
93,harga makanannya memang indah gegara air luas,memang,I-CLAUSE
93,harga makanannya memang indah gegara air luas,indah,I-CLAUSE
93,harga makanannya memang indah gegara air luas,gegara,O
93,harga makanannya memang indah gegara air luas,air,B-CLAUSE
93,harga makanannya memang indah gegara air luas,luas,I-CLAUSE
94,tempat terawat,tempat,B-CLAUSE
94,tempat terawat,terawat,I-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,pesing,B-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,pas,I-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,masuk,I-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,gerbang,I-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,padahal,O
95,pesing pas masuk gerbang padahal receh listrik,receh,B-CLAUSE
95,pesing pas masuk gerbang padahal receh listrik,listrik,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",orang,B-CLAUSE
96,"orang d sana terawat, panas serta cakep",d,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",sana,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",terawat,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",",",I-CLAUSE
96,"orang d sana terawat, panas serta cakep",panas,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",serta,I-CLAUSE
96,"orang d sana terawat, panas serta cakep",cakep,I-CLAUSE
97,"pemandangannya kemahalan, tmpt yg kemahalan",pemandangannya,B-CLAUSE
97,"pemandangannya kemahalan, tmpt yg kemahalan",kemahalan,I-CLAUSE
97,"pemandangannya kemahalan, tmpt yg kemahalan",",",O
97,"pemandangannya kemahalan, tmpt yg kemahalan",tmpt,B-CLAUSE
97,"pemandangannya kemahalan, tmpt yg kemahalan",yg,I-CLAUSE
97,"pemandangannya kemahalan, tmpt yg kemahalan",kemahalan,I-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,gazebo,B-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,mahal,I-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,tetapi,O
98,gazebo mahal tetapi suasana d malam hari kumuh,suasana,B-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,d,I-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,malam,I-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,hari,I-CLAUSE
98,gazebo mahal tetapi suasana d malam hari kumuh,kumuh,I-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,sempit,B-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,pmndangan,I-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,d,I-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,sekitar,I-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,cuma,O
99,sempit pmndangan d sekitar cuma harga makanannya segar,harga,B-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,makanannya,I-CLAUSE
99,sempit pmndangan d sekitar cuma harga makanannya segar,segar,I-CLAUSE
100,lokasi sejuk tp aman air,lokasi,B-CLAUSE
100,lokasi sejuk tp aman air,sejuk,I-CLAUSE
100,lokasi sejuk tp aman air,tp,O
100,lokasi sejuk tp aman air,aman,B-CLAUSE
